1.000000000000e-02	3.000000000000e+00
1.000000000000e-03	4.000000000000e+00
1.000000000000e-04	4.000000000000e+00
1.000000000000e-05	5.000000000000e+00
1.000000000000e-06	6.000000000000e+00
1.000000000000e-07	6.000000000000e+00
1.000000000000e-08	7.000000000000e+00
1.000000000000e-09	8.000000000000e+00
1.000000000000e-10	8.000000000000e+00
