1.000000000000e-02	1.000000000000e-02
1.000000000000e-03	1.000000000000e-03
1.000000000000e-04	1.000000000000e-04
1.000000000000e-05	1.000000000000e-05
1.000000000000e-06	1.000000000000e-06
1.000000000000e-07	1.000000000000e-07
1.000000000000e-08	1.000000000000e-08
1.000000000000e-09	1.000000000000e-09
1.000000000000e-10	1.000000000000e-10
