1.000000000000e-02	4.672522279998e-04
1.000000000000e-03	3.872399595002e-04
1.000000000000e-04	1.339962746894e-05
1.000000000000e-05	6.627533175596e-06
1.000000000000e-06	7.862779876078e-07
1.000000000000e-07	3.967024930773e-09
1.000000000000e-08	2.552233091535e-09
1.000000000000e-09	1.075113331694e-10
1.000000000000e-10	4.528377672841e-11
