1.000000000000e-02	4.555222601000e-03
1.000000000000e-03	4.250996646250e-04
1.000000000000e-04	5.909833342194e-05
1.000000000000e-05	1.426416333994e-06
1.000000000000e-06	1.947823201620e-07
1.000000000000e-07	7.867511642168e-09
1.000000000000e-08	5.762313404212e-10
1.000000000000e-09	4.849737278434e-11
1.000000000000e-10	1.746935929248e-11
