1.000000000000e-02	8.000000000000e+00
1.000000000000e-03	1.100000000000e+01
1.000000000000e-04	1.500000000000e+01
1.000000000000e-05	1.800000000000e+01
1.000000000000e-06	2.100000000000e+01
1.000000000000e-07	2.500000000000e+01
1.000000000000e-08	2.800000000000e+01
1.000000000000e-09	3.100000000000e+01
1.000000000000e-10	3.500000000000e+01
