1.000000000000e-02	7.000000000000e+00
1.000000000000e-03	1.000000000000e+01
1.000000000000e-04	1.200000000000e+01
1.000000000000e-05	1.500000000000e+01
1.000000000000e-06	1.700000000000e+01
1.000000000000e-07	2.000000000000e+01
1.000000000000e-08	2.300000000000e+01
1.000000000000e-09	2.500000000000e+01
1.000000000000e-10	2.800000000000e+01
