1.000000000000e-02	8.672735324275e-04
1.000000000000e-03	2.481492055455e-04
1.000000000000e-04	2.030467114911e-05
1.000000000000e-05	1.661236273154e-06
1.000000000000e-06	1.359139790158e-07
1.000000000000e-07	1.112015823868e-08
1.000000000000e-08	9.101944753453e-10
1.000000000000e-09	2.606583282549e-10
1.000000000000e-10	2.172828583724e-11
