1.000000000000e-02	7.340991953001e-03
1.000000000000e-03	4.409904688742e-04
1.000000000000e-04	1.295850573513e-05
1.000000000000e-05	4.852274045675e-06
1.000000000000e-06	2.925187203573e-07
1.000000000000e-07	2.413095501197e-08
1.000000000000e-08	3.822293592748e-10
1.000000000000e-09	6.073008762542e-10
1.000000000000e-10	5.069011876913e-11
