1.000000000000e-02	3.000000000000e+00
1.000000000000e-03	3.000000000000e+00
1.000000000000e-04	3.000000000000e+00
1.000000000000e-05	4.000000000000e+00
1.000000000000e-06	4.000000000000e+00
1.000000000000e-07	5.000000000000e+00
1.000000000000e-08	5.000000000000e+00
1.000000000000e-09	5.000000000000e+00
1.000000000000e-10	6.000000000000e+00
