0.000000000000e+00	2.677765964283e+00
1.000000000000e+00	2.677765964283e+00
2.000000000000e+00	8.034136914805e-02
3.000000000000e+00	2.535342585855e-03
4.000000000000e+00	8.012341732488e-05
5.000000000000e+00	2.532223193796e-06
6.000000000000e+00	8.002858287171e-08
7.000000000000e+00	2.529230158643e-09
8.000000000000e+00	7.993250505933e-11
